0,1
Cc1cc(C)c([O-])c(C)c1,8.78
O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,7.11
Oc1ccc([C@H]2COc3cc(O)ccc3C2)cc1,7.73
Oc1ccc2c(c1)OCO2,8.635
Cc1ccco1,7.88
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1[O-],5.1
O=[N+]([O-])c1cccc(O)c1,6.8500000000000005
O=[N+]([O-])c1cccc([O-])c1,7.61
Cc1cccc(C)c1O,7.146666666666666
Cc1cccc(C)c1[O-],8.02
CNC(N)=S,6.3
Cc1cc([N+](=O)[O-])c([O-])c([N+](=O)[O-])c1,7.16
N#Cc1ccc([O-])cc1,6.79
Oc1ccc(C2(c3ccc(O)cc3)CCCCC2)cc1,7.21
Oc1cc(Cl)cc(Cl)c1Cl,5.17
Cc1ncccc1O,7.963333333333334
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,8.04
CC(c1ccccc1)(c1ccc(O)cc1)c1ccc(O)cc1,7.34
O=C(O)c1nc(Cl)ccc1Cl,5.85
OC1(O)CC=CC=C1c1ccccc1,7.34
CCNc1nc(Cl)nc(NC(C)C)n1,5.3
NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,7.75
CC1(C)CC(O)CC(C)(C)N1,7.599999999999999
NCC(=O)N[C@@H](Cc1c[nH]cn1)C(=O)O,7.92
N[C@@H](Cc1c[nH]cn1)C(=O)NCC(=O)O,7.82
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,6.28
c1ccc(-c2oc(-c3ccccc3)c3ccccc23)cc1,9.62
Oc1cccnc1Br,7.32
Cc1c2ccccc2cc2ccccc12,6.98
CCc1cccc(CC)c1N(COC)C(=O)CCl,5.52
Nc1ncccc1O,8.24
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,5.23
CC(C)(C)NCC(O)c1cc(O)cc(O)c1,6.85
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,4.16
CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,3.93
CC(C)c1ccc(NC(=O)N(C)C)cc1,6.0
CCOCN(C(=O)CCl)c1c(C)cccc1CC,5.72
Cc1nc(N(C)C)nc(O)c1C,7.91
CC(C)(C)NCC(O)COc1cccc2c1C[C@H](O)[C@H](O)C2,3.96
CCc1cccc(C)c1N(C(=O)CCl)C(C)COC,5.64
CN=C(NC#N)NCCSCc1nc[nH]c1C,7.96
CCCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,6.59
Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,8.07
CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,7.2
O=C(O)CCc1c2ccccc2c(CCC(=O)O)c2ccccc12,8.08
CN1C[C@@H]2C[C@H]1CN2c1cc2c(cc1F)c(=O)c(C(=O)O)cn2C1CC1,4.88
COC(=O)Nc1nc2ccccc2[nH]1,6.3
Oc1ccc(Br)cc1,8.18
c1cc[nH]c1,8.7
C[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)CN)C(=O)O,8.0
Nc1nc2c(c(=O)[nH]1)NC(=O)CN2,8.88
Cc1ccc(O)c([N+](=O)[O-])c1,7.45
Nc1nc2c(c(=O)[nH]1)N=C([C@H](O)[C@H](O)CO)CN2,8.62
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,7.74
Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,6.96
C[C@@H](O)[C@H](O)[C@H](O)c1cnc2nc(N)[nH]c(=O)c2n1,6.38
Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1,5.72
Oc1ccc2ccccc2c1,7.665
CCC,8.06
O=[N+]([O-])/N=C1\NCCN1Cc1ccc(Cl)nc1,6.58
B,11.6
CN1CCC[C@@H]1c1cccnc1,6.53
COc1ccc2cc([C@H](C)C(=O)O)ccc2c1,6.973333333333334
CC(C)(C)NC[C@H](O)c1cc(O)cc(O)c1,6.85
Cc1cc(Br)cc(C)c1O,8.59
Oc1cccc2[nH]ccc12,8.16
Oc1cccc2nn[nH]c12,8.12
Cc1cn(C2CC(N=[N+]=[N-])C(CO)O2)c(=O)[nH]c1=O,4.83
NCCC(=O)N[C@@H](Cc1c[nH]cn1)C(=O)O,8.11
O[C@@H](CS)[C@@H](O)CS,6.18
Oc1ccc(F)cc1,8.54
[CH]CCN,5.91
NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)OO,7.28
Nc1nc2c(ncn2CCC(CO)CO)c(=O)[nH]1,6.897499999999999
COc1cc(/C=C/C=O)cc(OC)c1O,7.26
O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,7.26
c1ccc2[nH]cnc2c1,6.4
CCc1cccc(C)c1N(C(=O)CCl)[C@@H](C)COC,5.64
NCCc1cnc[nH]1,7.695
C/N=C(/NC#N)NCCSCc1[nH]cnc1C,7.805000000000001
NCCc1ccc(O)cc1,8.45
N[C@@H](CS)C(=O)O,6.92
Cc1c(C)c2c(c(C)c1O)CC[C@](C)(C(=O)O)O2,8.586666666666666
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,7.43
Oc1ccc(I)cc1,7.9
Cn1cnc2c(=O)[nH]c(N)nc21,6.87
C[C@H](N)C(=O)O,6.890000000000001
Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,6.78
N=C(N)N,5.2
Oc1ccccc1Oc1ccc(Br)cc1Br,7.49
Oc1c(Br)cc(Oc2ccc(Br)cc2Br)c(Br)c1Br,6.48
CNC,8.11
Oc1ccnc2ccccc12,7.41
Nc1ncnc2c1ncn2C1O[C@H](COP(=O)(O)O)C(O)[C@H]1O,7.08
Cc1nc2ccccc2[nH]1,6.3
CNC(=O)Oc1cccc2ccccc12,5.47
CSCC[C@H](N)C(=O)O,7.385
N[C@@H](Cc1ccc(O)cc1)C(=O)NCC(=O)O,7.63
C[C@H](O)[C@H](O)C1=Nc2c(nc(N)[nH]c2=O)NC1,8.49
Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,6.87
O=c1[nH]cnc2[nH]cnc12,6.826666666666667
O=c1[nH]c(=O)c2nc[nH]c2[nH]1,7.583333333333333
N#Cc1cc[nH]c1,7.53
Oc1ccccn1,7.3
Cc1nc(NS(=O)(=O)c2ccc(N)cc2)oc1C,7.84
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,6.51
CC(C)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1,8.18
Oc1c(Oc2ccc(Br)cc2Br)cc(Br)c(Br)c1Br,6.28
Oc1c(Br)cc(Br)cc1Oc1ccc(Br)cc1Br,7.484999999999999
Nc1ccc(S(=O)(=O)Nc2ccc(Cl)nn2)cc1,6.83
O=[N+]([O-])c1cc(Cl)ccc1O,7.33
Oc1ccc(-c2ccccc2)cc1,7.6
COc1ccc([C@@H](CN(C)C)C2(O)CCCCC2)cc1,7.32
Nc1nc2ccccc2[nH]1,6.6
