0,1
C=O,-1.0
Cc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]c1=O,5.28
O=C[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,-0.044999999999999984
CCN(CC)N=O,-1.1
[C-]#N,2.74
NC(N)=O,-1.3
O=C(CO)[C@@H](O)[C@H](O)[C@H](O)CO,-1.01
CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,2.7649999999999997
Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,6.655
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0.95
NS(=O)(=O)c1cc2c(cc1Cl)NC=NS2(=O)=O,0.18
O=C[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO,-0.52
N[C@@H](Cc1ccc(O)cc1)C(=O)O,3.68
Cc1cc(=O)n(-c2ccccc2)n1C,5.79
CCOc1ccc(NC(C)=O)cc1,3.2
OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O,-0.15333333333333335
CCO,-0.07048865143758949
O=CO,1.35
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,2.5700000000000003
O=c1cc[nH]c(=O)[nH]1,2.81
CO,-1.619894379144195
CC(C)O,0.4329178669842763
CC(C)=O,-1.49
C[S+](C)[O-],0.835
CN(C)C=O,-0.62
CCCO,-0.43
Nc1cc[nH]c(=O)n1,3.53
CCCCO,0.04
c1ccccc1,3.0
CNCCC=C1c2ccccc2CCc2ccccc21,4.13
Nc1ncnc2nc[nH]c12,2.296666666666667
C=CCl,4.15
CC=O,0.18
C=C(Cl)Cl,2.04
CC1CO1,-1.05
CC(C)(C)N,2.99
CC(C)C=O,0.62
CCC(C)=O,-1.15
ClC=C(Cl)Cl,1.19
O=C(O)CO,-2.0
CNC(C)=O,-0.22
O=C(Cl)C(=O)Cl,0.47
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,7.665
c1cc2c3c(cccc3c1)CC2,3.6449999999999996
CCOC(=O)c1ccccc1C(=O)OCC,0.895
CCCCOC(=O)c1ccccc1C(=O)OCCCC,-1.04
c1ccc2c(c1)Cc1ccccc1-2,1.65
COc1c(Cl)cc(Cl)cc1Cl,-1.24
CN(C)Cc1c[nH]c2ccccc12,7.970000000000001
ClCC(Cl)CCl,-0.06
CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,2.48
Clc1cccc2ccccc12,2.3
Oc1ccccc1-c1ccccc1,5.425
COc1ccccc1OC,4.2
c1ccc2ccccc2c1,3.48
c1ccc2ncccc2c1,1.71
COc1ccc(C(=O)O)cc1OC,3.89
COC(=O)c1ccccc1,0.04
O=C(O)COc1ccc(Cl)cc1Cl,1.215
Cc1ccccc1C,1.95
Oc1ccccc1Cl,5.67
OC1CCCC1,0.3
CC(C)c1ccccc1,1.04
O=[N+]([O-])c1ccccc1,-1.05
OCC1OC(OC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O,0.41
CCc1ccccc1,1.15
NCc1ccccc1,3.695
O=Cc1ccccc1,0.4
COc1ccccc1,2.46
O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,3.7
CN(C)C(=O)Nc1ccccc1,2.16
CC(=O)Nc1ccc(O)cc1,6.8
CCCCCCCCCc1ccc(O)cc1,6.853333333333334
CCOC(=O)CC(=O)OCC,-1.22
Cc1ccc(C)cc1,2.15
Clc1ccc(Cl)cc1,0.48
O=C1C=CC(=O)C=C1,3.4
C=CC#N,2.94
OCCO,-0.37
CCCC(C)=O,-1.7
CC(C)(O)CN,7.04
C=COC(C)=O,5.2
Cc1cccc(C)c1,1.97
Cc1cccc(O)c1,4.11
Cc1cc(C)cc(C)c1,2.85
Cc1ccccc1,1.55
Clc1ccccc1,2.46
Oc1ccccc1,6.173333333333333
CCCOC(C)=O,-1.52
CCCCN,3.005
CCNCC,3.425
c1cc[nH]c1,6.5
C1CCOC1,0.89
C1=CCCCC1,6.895
C1CNCCN1,3.8266666666666667
c1ccncc1,-0.34762624842677936
C1CCNCC1,2.7566666666666673
C1COCCN1,4.125
CCCCCCCCO,-0.1
OCCOCCOCCO,-0.27
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC,6.04
CNC(=O)Oc1ccccc1OC(C)C,5.36
C=CC,5.9
OC(c1ccccc1)(c1ccccc1)C1CCNCC1,2.54
O=P(OCCCl)(OCCCl)OCCCl,0.28154499349597184
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,5.4
c1ccc2cnccc2c1,2.34
Oc1ccc(Cl)cc1Cc1ccccc1,3.49
c1ccc2[nH]ccc2c1,6.55
Oc1ccccc1O,6.04
Oc1ccc(Cl)cc1Cl,5.486666666666667
CCN(CC)CC,6.33
O=[N+]([O-])c1cccc(Cl)c1,-1.41
O=[N+]([O-])N1CN([N+](=O)[O-])CN([N+](=O)[O-])C1,-0.01
CCNc1nc(Cl)nc(NCC)n1,1.53
CCC=O,0.4
CCCCCCCC=O,0.9015449934959721
CNC,4.793748018956605
CCC1(c2ccccc2)C(=O)NCNC1=O,0.0
CC1(C)CC(=O)CC(=O)C1,0.04
CC(C)=NO,2.41
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,4.87
c1cc2ccc3cccc4ccc(c1)c2c34,4.574999999999999
O=C(c1ccccc1)c1ccc(Cl)cc1,-0.4
